body	head	head_coverage	std_confidence	pca_confidence	positive_examples	body_size	pca_body_size	functional_variable
?a  father  ?b  ?b  hasspouse  no	?a  predecessor  ?b	0.031496063	0.146341463	0.75	12	82	16	?b
?b  gender  male  ?b  sibling  ?a	?a  sibling  ?b	0.378486056	0.855855856	0.922330097	95	111	103	?b
?a  gender  female  ?b  sibling  ?a	?a  sibling  ?b	0.262948207	0.804878049	0.916666667	66	82	72	?b
?d  name  ?a  ?a  name  ?d	?a  gender  male	0.031914894	0.710526316	0.870967742	27	38	31	?a
?a  father  ?d  ?d  successor  ?a	?a  gender  male	0.091016548	0.712962963	0.916666667	77	108	84	?a
?a  father  ?d  ?a  predecessor  ?d	?a  gender  male	0.095744681	0.710526316	0.920454545	81	114	88	?a
?a  parent  ?d  ?a  predecessor  ?d	?a  gender  male	0.101654846	0.699186992	0.905263158	86	123	95	?a
?d  predecessor  ?a  ?a  successor  ?d	?a  gender  male	0.177304965	0.545454545	0.887573964	150	275	169	?a
?d  parent  ?a  ?a  successor  ?d	?a  gender  male	0.104018913	0.727272727	0.897959184	88	121	98	?a
?a  child  ?d  ?a  successor  ?d	?a  gender  male	0.112293144	0.772357724	0.940594059	95	123	101	?a
?d  hasspouse  no  ?a  successor  ?d	?a  gender  male	0.056737589	0.631578947	0.905660377	48	76	53	?a
?d  hasspouse  yes  ?a  successor  ?d	?a  gender  male	0.130023641	0.536585366	0.901639344	110	205	122	?a
?a  predecessor  ?d  ?d  successor  ?a	?a  gender  male	0.166666667	0.561752988	0.898089172	141	251	157	?a
?d  child  ?a  ?a  predecessor  ?d	?a  gender  male	0.08392435	0.568	0.946666667	71	125	75	?a
?a  parent  ?d  ?d  successor  ?a	?a  gender  male	0.094562648	0.683760684	0.898876404	80	117	89	?a
?d  hasspouse  yes  ?a  predecessor  ?d	?a  gender  male	0.11820331	0.483091787	0.847457627	100	207	118	?a
?d  hasspouse  no  ?a  predecessor  ?d	?a  gender  male	0.060283688	0.689189189	0.927272727	51	74	55	?a
?a  child  ?d  ?d  predecessor  ?a	?a  gender  male	0.108747045	0.74796748	0.929292929	92	123	99	?a
?c  parent  ?a  ?c  predecessor  ?a	?a  gender  male	0.107565012	0.705426357	0.892156863	91	129	102	?a
?c  child  ?a  ?c  successor  ?a	?a  gender  male	0.085106383	0.590163934	0.96	72	122	75	?a
?d  gender  male  ?a  spouse  ?d	?a  gender  female	0.264775414	0.664688427	0.98245614	224	337	228	?a
?c  hasspouse  yes  ?c  predecessor  ?a	?a  gender  male	0.13356974	0.54589372	0.904	113	207	125	?a
?c  hasspouse  no  ?c  predecessor  ?a	?a  gender  male	0.052009456	0.556962025	0.846153846	44	79	52	?a
?c  hasspouse  yes  ?c  successor  ?a	?a  gender  male	0.11465721	0.494897959	0.881818182	97	196	110	?a
?c  hasspouse  no  ?c  successor  ?a	?a  gender  male	0.063829787	0.710526316	0.9	54	76	60	?a
?c  gender  male  ?c  spouse  ?a	?a  gender  female	0.277777778	0.661971831	0.983263598	235	355	239	?a
?b  child  ?a  ?a  gender  male	?a  father  ?b	0.209708738	0.488687783	0.705882353	108	221	153	?a
?b  gender  male  ?b  successor  ?a	?a  father  ?b	0.174757282	0.432692308	0.756302521	90	208	119	?a
?b  gender  male  ?a  predecessor  ?b	?a  father  ?b	0.180582524	0.438679245	0.756097561	93	212	123	?a
?a  parent  ?b  ?a  predecessor  ?b	?a  father  ?b	0.170873786	0.676923077	0.897959184	88	130	98	?a
?a  parent  ?b  ?b  successor  ?a	?a  father  ?b	0.159223301	0.672131148	0.891304348	82	122	92	?a
?b  child  ?a  ?b  gender  male	?a  father  ?b	0.289320388	0.235759494	0.986754967	149	632	151	?a
?b  child  ?a  ?b  successor  ?a	?a  father  ?b	0.137864078	0.577235772	0.946666667	71	123	75	?a
?b  child  ?a  ?a  predecessor  ?b	?a  father  ?b	0.132038835	0.53968254	0.931506849	68	126	73	?a
?b  name  ?f  ?a  parent  ?f	?a  father  ?b	0.046601942	0.705882353	0.827586207	24	34	29	?a
?a  mother  ?f  ?b  spouse  ?f	?a  father  ?b	0.473786408	0.693181818	0.880866426	244	352	277	?a
?a  mother  ?f  ?f  spouse  ?b	?a  father  ?b	0.473786408	0.697142857	0.871428571	244	350	280	?a
?b  gender  female  ?b  spouse  ?a	?a  spouse  ?b	0.275531915	0.822222222	0.948717949	259	315	273	?a
?a  gender  female  ?b  spouse  ?a	?a  spouse  ?b	0.275531915	0.809375	0.955719557	259	320	271	?a
?b  gender  male  ?b  spouse  ?a	?a  spouse  ?b	0.309574468	0.803867403	0.963576159	291	362	302	?a
?b  name  ?f  ?f  spouse  ?a	?a  spouse  ?b	0.017021277	0.666666667	0.761904762	16	24	21	?a
?b  name  ?f  ?a  spouse  ?f	?a  spouse  ?b	0.022340426	0.875	0.875	21	24	24	?a
?a  name  ?f  ?b  spouse  ?f	?a  spouse  ?b	0.017021277	0.666666667	0.888888889	16	24	18	?a
?b  hasspouse  no  ?a  parent  ?b	?a  father  ?b	0.137864078	0.5546875	0.845238095	71	128	84	?a
?a  name  ?f  ?f  spouse  ?b	?a  spouse  ?b	0.021276596	0.833333333	0.909090909	20	24	22	?a
?e  father  ?b  ?e  mother  ?a	?a  spouse  ?b	0.224468085	0.735191638	0.96347032	211	287	219	?a
?f  gender  ?b  ?a  successor  ?f	?a  gender  ?b	0.134751773	0.5	0.863636364	114	228	132	?a
?e  father  ?a  ?e  mother  ?b	?a  spouse  ?b	0.226595745	0.742160279	0.938325991	213	287	227	?a
?e  gender  ?b  ?e  predecessor  ?a	?a  gender  ?b	0.139479905	0.51754386	0.861313869	118	228	137	?a
?e  gender  ?b  ?e  successor  ?a	?a  gender  ?b	0.131205674	0.509174312	0.853846154	111	218	130	?a
?a  father  ?d  ?d  successor  ?a	?a  hasspouse  yes	0.042600897	0.703703704	0.88372093	76	108	86	?a
?a  father  ?d  ?a  predecessor  ?d	?a  hasspouse  yes	0.045403587	0.710526316	0.91011236	81	114	89	?a
?d  child  ?a  ?a  father  ?d	?a  hasspouse  yes	0.077914798	0.739361702	0.939189189	139	188	148	?a
?a  father  ?d  ?a  parent  ?d	?a  hasspouse  yes	0.169843049	0.716312057	0.901785714	303	423	336	?a
?a  father  ?d  ?d  gender  male	?a  hasspouse  yes	0.16367713	0.703614458	0.892966361	292	415	327	?a
?d  child  ?a  ?a  mother  ?d	?a  hasspouse  yes	0.058295964	0.732394366	0.971962617	104	142	107	?a
?a  father  ?d  ?d  hasspouse  no	?a  hasspouse  yes	0.028026906	0.609756098	0.746268657	50	82	67	?a
?a  mother  ?d  ?a  parent  ?d	?a  hasspouse  yes	0.135089686	0.74382716	0.94140625	241	324	256	?a
?d  gender  female  ?a  mother  ?d	?a  hasspouse  yes	0.144618834	0.75659824	0.948529412	258	341	272	?a
?d  parent  ?a  ?a  successor  ?d	?a  hasspouse  yes	0.049327354	0.727272727	0.88	88	121	100	?a
?d  predecessor  ?a  ?a  successor  ?d	?a  hasspouse  yes	0.087443946	0.567272727	0.718894009	156	275	217	?a
?d  father  ?a  ?a  successor  ?d	?a  hasspouse  yes	0.043161435	0.719626168	0.895348837	77	107	86	?a
?a  child  ?d  ?a  successor  ?d	?a  hasspouse  yes	0.052130045	0.756097561	0.939393939	93	123	99	?a
?d  hasspouse  no  ?a  successor  ?d	?a  hasspouse  yes	0.029147982	0.684210526	0.8125	52	76	64	?a
?d  child  ?a  ?a  predecessor  ?d	?a  hasspouse  yes	0.042600897	0.608	0.737864078	76	125	103	?a
?a  parent  ?d  ?a  predecessor  ?d	?a  hasspouse  yes	0.051008969	0.739837398	0.919191919	91	123	99	?a
?d  hasspouse  no  ?a  predecessor  ?d	?a  hasspouse  yes	0.026345291	0.635135135	0.810344828	47	74	58	?a
?d  sibling  ?a  ?a  sibling  ?d	?a  hasspouse  yes	0.066143498	0.7375	0.921875	118	160	128	?a
?d  gender  female  ?a  sibling  ?d	?a  hasspouse  yes	0.033632287	0.779220779	0.909090909	60	77	66	?a
?a  parent  ?d  ?d  successor  ?a	?a  hasspouse  yes	0.04764574	0.726495726	0.904255319	85	117	94	?a
?d  hasspouse  no  ?a  parent  ?d	?a  hasspouse  yes	0.036995516	0.6	0.75	66	110	88	?a
?d  gender  male  ?a  parent  ?d	?a  hasspouse  yes	0.176569507	0.724137931	0.897435897	315	435	351	?a
?d  gender  female  ?a  parent  ?d	?a  hasspouse  yes	0.148542601	0.770348837	0.95323741	265	344	278	?a
?a  child  ?d  ?d  father  ?a	?a  hasspouse  yes	0.061659193	0.738255034	0.948275862	110	149	116	?a
?a  child  ?d  ?d  mother  ?a	?a  hasspouse  yes	0.053811659	0.820512821	0.989690722	96	117	97	?a
?a  child  ?d  ?d  predecessor  ?a	?a  hasspouse  yes	0.052690583	0.764227642	0.94	94	123	100	?a
?a  child  ?d  ?d  gender  female	?a  hasspouse  yes	0.07455157	0.826086957	0.992537313	133	161	134	?a
?a  child  ?d  ?d  gender  male	?a  hasspouse  yes	0.080156951	0.752631579	0.953333333	143	190	150	?a
?c  child  ?a  ?c  successor  ?a	?a  hasspouse  yes	0.040919283	0.598360656	0.715686275	73	122	102	?a
?a  child  ?d  ?d  hasspouse  no	?a  hasspouse  yes	0.145179372	0.794478528	0.970037453	259	326	267	?a
?d  child  ?a  ?a  parent  ?d	?a  hasspouse  yes	0.125	0.774305556	0.961206897	223	288	232	?a
?f  gender  ?b  ?a  predecessor  ?f	?a  gender  ?b	0.137115839	0.524886878	0.852941176	116	221	136	?a
?c  father  ?a  ?c  predecessor  ?a	?a  hasspouse  yes	0.045403587	0.716814159	0.870967742	81	113	93	?a
?c  father  ?a  ?c  gender  female	?a  hasspouse  yes	0.053251121	0.608974359	0.811965812	95	156	117	?a
?c  father  ?a  ?c  parent  ?a	?a  hasspouse  yes	0.130605381	0.616402116	0.768976898	233	378	303	?a
?c  father  ?a  ?c  gender  male	?a  hasspouse  yes	0.080717489	0.610169492	0.753926702	144	236	191	?a
?c  parent  ?a  ?c  predecessor  ?a	?a  hasspouse  yes	0.054372197	0.751937984	0.881818182	97	129	110	?a
?c  gender  female  ?c  mother  ?a	?a  hasspouse  yes	0.05941704	0.815384615	0.981481481	106	130	108	?a
?c  hasspouse  no  ?c  predecessor  ?a	?a  hasspouse  yes	0.02970852	0.670886076	0.815384615	53	79	65	?a
?d  gender  male  ?a  sibling  ?d	?a  hasspouse  yes	0.036995516	0.6875	0.916666667	66	96	72	?a
?a  child  ?d  ?d  parent  ?a	?a  hasspouse  yes	0.125	0.78245614	0.965367965	223	285	231	?a
?c  gender  female  ?c  parent  ?a	?a  hasspouse  yes	0.123318386	0.691823899	0.862745098	220	318	255	?a
?c  gender  female  ?c  sibling  ?a	?a  hasspouse  yes	0.033632287	0.75	0.923076923	60	80	65	?a
?c  gender  male  ?c  mother  ?a	?a  hasspouse  yes	0.07735426	0.766666667	0.93877551	138	180	147	?a
?c  gender  male  ?c  parent  ?a	?a  hasspouse  yes	0.159753363	0.662790698	0.809659091	285	430	352	?a
?c  hasspouse  no  ?c  successor  ?a	?a  hasspouse  yes	0.027466368	0.644736842	0.816666667	49	76	60	?a
?c  gender  male  ?c  sibling  ?a	?a  hasspouse  yes	0.036995516	0.694736842	0.916666667	66	95	72	?a
?b  child  ?a  ?b  gender  female	?a  mother  ?b	0.269230769	0.205504587	0.98245614	112	545	114	?a
?c  mother  ?a  ?c  parent  ?a	?a  hasspouse  yes	0.127242152	0.790940767	0.945833333	227	287	240	?a
?a  father  ?f  ?b  spouse  ?f	?a  mother  ?b	0.586538462	0.56091954	0.74617737	244	435	327	?a
?e  mother  ?b  ?a  name  ?e	?a  mother  ?b	0.033653846	0.933333333	0.933333333	14	15	15	?a
?e  mother  ?b  ?e  sibling  ?a	?a  mother  ?b	0.242788462	0.664473684	0.87826087	101	152	115	?a
?b  parent  ?a  ?b  predecessor  ?a	?a  child  ?b	0.04691689	0.538461538	0.823529412	70	130	85	?b
?b  father  ?a  ?b  predecessor  ?a	?a  child  ?b	0.045576408	0.596491228	0.894736842	68	114	76	?b
?b  father  ?a  ?a  successor  ?b	?a  child  ?b	0.047587131	0.657407407	0.898734177	71	108	79	?b
?b  father  ?a  ?b  gender  male	?a  child  ?b	0.072386059	0.435483871	0.885245902	108	248	122	?b
?b  hasspouse  no  ?a  successor  ?b	?a  child  ?b	0.019436997	0.358024691	0.707317073	29	81	41	?b
?b  gender  female  ?b  mother  ?a	?a  child  ?b	0.044906166	0.489051095	0.770114943	67	137	87	?b
?b  parent  ?a  ?a  successor  ?b	?a  child  ?b	0.045576408	0.557377049	0.819277108	68	122	83	?b
?f  mother  ?b  ?a  sibling  ?f	?a  mother  ?b	0.240384615	0.67114094	0.869565217	100	149	115	?a
?a  gender  male  ?a  successor  ?b	?a  child  ?b	0.063672922	0.456730769	0.708955224	95	208	134	?b
?f  father  ?a  ?b  sibling  ?f	?a  child  ?b	0.063002681	0.614379085	0.776859504	94	153	121	?b
?a  child  ?f  ?b  sibling  ?f	?a  child  ?b	0.105227882	0.73364486	0.792929293	157	214	198	?b
?a  child  ?f  ?f  sibling  ?b	?a  child  ?b	0.105227882	0.740566038	0.796954315	157	212	197	?b
?e  father  ?a  ?e  sibling  ?b	?a  child  ?b	0.064343164	0.623376623	0.786885246	96	154	122	?b
?a  father  ?f  ?f  spouse  ?b	?a  mother  ?b	0.586538462	0.563510393	0.743902439	244	433	328	?a
?a  gender  male  ?a  predecessor  ?b	?a  parent  ?b	0.091365462	0.417431193	0.7	91	218	130	?b
?a  father  ?b  ?a  hasspouse  yes	?a  parent  ?b	0.304216867	0.823369565	0.938080495	303	368	323	?b
?b  child  ?a  ?a  hasspouse  yes	?a  parent  ?b	0.265060241	0.673469388	0.752136752	264	392	351	?b
?a  gender  female  ?a  mother  ?b	?a  parent  ?b	0.114457831	0.832116788	0.93442623	114	137	122	?b
?b  child  ?a  ?a  gender  female	?a  parent  ?b	0.124497992	0.696629213	0.775	124	178	160	?b
?a  father  ?b  ?a  gender  female	?a  parent  ?b	0.136546185	0.829268293	0.951048951	136	164	143	?b
?a  father  ?b  ?b  hasspouse  no	?a  parent  ?b	0.071285141	0.865853659	0.986111111	71	82	72	?b
?b  name  ?f  ?a  parent  ?f	?a  parent  ?b	0.03313253	0.970588235	0.970588235	33	34	34	?b
?a  mother  ?f  ?b  spouse  ?f	?a  parent  ?b	0.262048193	0.741477273	0.887755102	261	352	294	?b
?a  father  ?f  ?b  spouse  ?f	?a  parent  ?b	0.242971888	0.556321839	0.770700637	242	435	314	?b
?b  child  ?a  ?a  gender  male	?a  parent  ?b	0.156626506	0.705882353	0.783919598	156	221	199	?b
?b  child  ?f  ?f  sibling  ?a	?a  parent  ?b	0.15562249	0.731132075	0.752427184	155	212	206	?b
?b  child  ?f  ?a  sibling  ?f	?a  parent  ?b	0.156626506	0.728971963	0.753623188	156	214	207	?b
?a  parent  ?f  ?b  spouse  ?f	?a  parent  ?b	0.527108434	0.645756458	0.852272727	525	813	616	?b
?f  father  ?b  ?a  sibling  ?f	?a  parent  ?b	0.119477912	0.777777778	0.80952381	119	153	147	?b
?a  name  ?f  ?f  parent  ?b	?a  parent  ?b	0.042168675	0.954545455	0.954545455	42	44	44	?b
?a  mother  ?f  ?f  spouse  ?b	?a  parent  ?b	0.252008032	0.717142857	0.865517241	251	350	290	?b
?a  parent  ?f  ?f  spouse  ?b	?a  parent  ?b	0.527108434	0.648148148	0.863486842	525	810	608	?b
?a  father  ?f  ?f  spouse  ?b	?a  parent  ?b	0.25	0.575057737	0.805825243	249	433	309	?b
?f  parent  ?b  ?a  sibling  ?f	?a  parent  ?b	0.215863454	0.716666667	0.716666667	215	300	300	?b
?e  parent  ?b  ?e  sibling  ?a	?a  parent  ?b	0.214859438	0.706270627	0.706270627	214	303	303	?b
?f  mother  ?b  ?a  name  ?f	?a  parent  ?b	0.013052209	0.866666667	0.928571429	13	15	14	?b
?f  hasspouse  ?b  ?a  sibling  ?f	?a  hasspouse  ?b	0.060538117	0.696774194	0.892561983	108	155	121	?a
?f  hasspouse  ?b  ?a  mother  ?f	?a  hasspouse  ?b	0.139573991	0.72173913	0.918819188	249	345	271	?a
?f  hasspouse  ?b  ?a  parent  ?f	?a  hasspouse  ?b	0.206838565	0.648506151	0.81277533	369	569	454	?a
?e  father  ?b  ?e  sibling  ?a	?a  parent  ?b	0.11746988	0.75974026	0.785234899	117	154	149	?b
?e  hasspouse  ?b  ?e  parent  ?a	?a  hasspouse  ?b	0.269618834	0.666204986	0.825042882	481	722	583	?a
?e  hasspouse  ?b  ?e  sibling  ?a	?a  hasspouse  ?b	0.061098655	0.694267516	0.893442623	109	157	122	?a
?e  hasspouse  ?b  ?e  name  ?a	?a  hasspouse  ?b	0.019618834	0.122807018	0.972222222	35	285	36	?a
?e  hasspouse  ?b  ?e  mother  ?a	?a  hasspouse  ?b	0.119955157	0.732876712	0.910638298	214	292	235	?a
?f  hasspouse  ?b  ?a  name  ?f	?a  hasspouse  ?b	0.019618834	0.897435897	0.945945946	35	39	37	?a
?e  father  ?a  ?e  hasspouse  ?b	?a  hasspouse  ?b	0.127802691	0.619565217	0.772881356	228	368	295	?a
?a  father  ?f  ?f  hasspouse  ?b	?a  hasspouse  ?b	0.14573991	0.631067961	0.792682927	260	412	328	?a
